Time,friction_velocity:surface:m_s-1,kinematic_sensible_heat_flux:surface:K_m_s-1,kinematic_latent_heat_flux:surface:g_kg-1_m_s-1
2023/1/8 21:00,0.4711915815995539,-0.047248578,0.08698383264624383
2023/1/8 21:30,0.3745441091619545,-0.064032472,0.11548449756971113
2023/1/8 22:00,0.4167036125376719,-0.051720099,0.11577901674225535
2023/1/8 22:30,0.6186909376872619,-0.076843509,-0.023681275
2023/1/8 23:00,0.6646010523286034,-0.074117577,-0.000649385
2023/1/8 23:30,0.6372129375043781,-0.054814544,0.0029360523315345027
2023/1/9 0:00,0.581478376271612,-0.06033442,0.0020669645656378817
2023/1/9 0:30,0.7419304817424923,-0.056514942,0.00451106252437916
2023/1/9 1:00,0.7761274773403346,-0.054272541,0.003703336897513773
2023/1/9 1:30,0.6706474590871325,-0.050340001,0.004550507534633281
2023/1/9 2:00,0.5952559020416494,-0.075769403,0.00940194425982287
2023/1/9 2:30,0.5144792304556113,-0.049466862,0.006320818053710198
2023/1/9 3:00,0.39382036008937066,-0.025611382,0.004962893788716444
2023/1/9 3:30,0.2667503238443471,-0.014711387,0.0043258313659763235
2023/1/9 4:00,0.632601370949659,-0.022279069,0.01308591108016947
2023/1/9 4:30,0.6746058646232898,0.031795573645642373,0.021058946442081995
2023/1/9 5:00,0.45754564159792666,0.04465274670077595,0.01953815388129789
2023/1/9 5:30,0.32066552587793795,0.028202075248294774,0.014605826989607865
2023/1/9 6:00,0.3456978589994091,0.0734304058631809,0.008131379280766845
2023/1/9 6:30,0.2907098944889547,0.08994064365604768,0.012922801181614025
2023/1/9 7:00,0.2256416538334155,0.019140624451952686,-0.067785973
2023/1/9 7:30,0.5161564614207865,0.02665289127458679,-0.018308628
2023/1/9 8:00,0.40596568487718004,-0.199606872,-0.067553819
2023/1/9 8:30,0.36544288166311195,0.04071669143766824,0.03329961063841819
2023/1/9 9:00,0.4421185753123495,0.1580042277454023,0.10456786441553348
2023/1/9 9:30,0.34759016593117575,0.034316951577113765,0.09993496613637774
2023/1/9 10:00,0.6406818013834261,0.07939798200612347,0.09574144351177433
2023/1/9 10:30,0.5020346496222664,0.18540998428456396,0.0877471029578177
2023/1/9 11:00,0.6042873735236818,0.18029087323328818,0.06922744977960738
2023/1/9 11:30,0.5884990986373221,0.15896309515204993,0.0639676252638551
2023/1/9 12:00,0.5471284930261796,0.07634902670957477,0.022494482060704233
2023/1/9 12:30,0.47381819101488615,0.08348669800510974,0.02378922981437325
2023/1/9 13:00,0.470972984160844,0.04509308482042029,0.012764023367365221
2023/1/9 13:30,0.4707654945953398,0.02943009118269108,0.001830388307556003
2023/1/9 14:00,0.20408060530636135,-0.016317659,-0.019624517
2023/1/9 14:30,0.2560328442931961,-0.015313082,-0.001251801
2023/1/9 15:00,0.36558326386075557,-0.009066337,-0.019548263
2023/1/9 15:30,0.38376099604683955,0.1642096531289487,-0.067309033
2023/1/9 16:00,0.507406745212196,0.12156554996706424,-0.067142292
2023/1/9 16:30,0.31492800526821046,-0.043681606,0.012269759209535634
2023/1/9 17:00,0.2501738572989315,-0.031540871,0.028765298977001363
2023/1/9 17:30,0.6325822095317338,-0.046131791,0.07863215831417938
2023/1/9 18:00,0.5389720049719094,0.05477928835426661,0.022633754252198837
2023/1/9 18:30,0.31948034267444464,0.023783254088584865,-0.021833275
2023/1/9 19:00,0.2982123483762587,0.006297069886446706,1.245408580996008e-05
2023/1/9 19:30,0.23186152977607594,0.012125548141346379,-0.012337751
2023/1/9 20:00,0.2158598981063217,0.0477793898953333,-0.066745406
2023/1/9 20:30,0.2699954790198796,0.008006104217437334,0.024342035297987827
2023/1/9 21:00,0.34759325612924585,0.042747092992818224,0.03498909807977018
2023/1/9 21:30,0.2965019462517829,-0.019621713,-0.000149825
2023/1/9 22:00,0.5540657503935029,0.10428755850453744,-0.066716444
2023/1/9 22:30,0.4721224362488312,-0.077358656,0.010847831002198188
2023/1/9 23:00,0.2526200412256223,0.019787617374653812,0.07017708071736735
2023/1/9 23:30,0.340001455560205,0.05144586306291721,-0.06656891
2023/1/10 0:00,0.342254214186523,0.07680061372320915,-0.008104245
2023/1/10 0:30,0.31788799520709177,0.04625111548662272,-0.066481368
2023/1/10 1:00,0.32951041035661977,0.022573402111294345,0.008618988322991112
2023/1/10 1:30,0.4441899632491909,-0.080177742,0.11344683891997015
2023/1/10 2:00,0.4292554461133838,0.08590963245024927,-0.06636706
2023/1/10 2:30,0.269957210138144,0.027700486899206896,-0.008797283
2023/1/10 3:00,0.34154903242983353,0.0036593156615928528,0.049969903147240397
2023/1/10 3:30,0.36705414091904887,0.012852832205891562,0.00832708382733065
2023/1/10 4:00,0.3117111654871808,0.24179914757928175,0.007032950670850523
2023/1/10 4:30,0.36943126399416415,0.12025824238586438,0.0057402473941954675
2023/1/10 5:00,0.37645638534311227,0.05911978939112029,0.02493625309106841
2023/1/10 5:30,0.4062971541141375,0.04908259925824094,-0.008408207
2023/1/10 6:00,0.41486688680653216,0.20080331053927894,0.018597479578513067
2023/1/10 6:30,0.5184769635763902,0.11367777187050473,0.11323575252525948
2023/1/10 7:00,0.39274528427074007,0.12473873058465247,0.01624560751127633
2023/1/10 7:30,0.3714575330040425,0.02549855839898087,0.04291000445649794
2023/1/10 8:00,0.37087585639674586,0.13448193059744423,0.041635474233168476
2023/1/10 8:30,0.4528410073601311,-0.043318333,0.03204072282197966
2023/1/10 9:00,0.4287046515649084,0.07246219294821976,0.011038182507418465
2023/1/10 9:30,0.44119934038624664,0.1810090744416169,0.08334976180240228
2023/1/10 10:00,0.6740894195222976,0.24277591637375115,0.08835747319812852
2023/1/10 10:30,0.3251375406845154,0.022907710572181498,0.01536442088148862
2023/1/10 11:00,0.29512068647167394,0.009636518670363536,0.0005596302044214314
2023/1/10 11:30,0.36331896650781526,0.0824661317643487,-0.066572431
2023/1/10 12:00,0.7481868669946545,-0.195818163,0.11323221581213416
2023/1/10 12:30,0.6215208912180711,-0.195852244,0.11325192317059943
2023/1/10 13:00,0.645389729259192,0.023610442475223686,0.03541626895293071
2023/1/10 13:30,0.5536235584862504,0.05205905066644401,-0.066254503
2023/1/10 14:00,0.5247126238183792,-0.188773902,0.11319100413441524
2023/1/10 14:30,0.5713828269190157,-0.005877467,-0.012837103
2023/1/10 15:00,0.642593558637436,-0.046585921,0.004647176942265298
2023/1/10 15:30,0.6206281025405012,0.10317515816123203,-0.005208276
2023/1/10 16:00,0.6706867098359989,0.15055526531904556,-0.028285101
2023/1/10 16:30,0.7101259062702885,0.12349888642042073,0.0022719389528677125
2023/1/10 17:00,0.6600957044848278,0.12597950193610225,0.003689010953510605
2023/1/10 17:30,0.5731576895771138,0.056330758505023754,-0.06628342
2023/1/10 18:00,0.6164407632995644,0.11615610132439416,-0.008376535
2023/1/10 18:30,0.6045629074495917,0.10506157406176024,-0.003837132
2023/1/10 19:00,0.6212526106151582,0.06533546659310409,-0.007986218
2023/1/10 19:30,0.5439966886228739,0.030003806310543044,-0.02268182
2023/1/10 20:00,0.5878493118388156,0.21062169209354242,-0.066472085
2023/1/10 20:30,0.645696407023367,0.19348071552768648,-0.001525628
2023/1/10 21:00,0.5879701547907121,0.12743528297742582,0.005487007965202333
2023/1/10 21:30,0.5561826119346848,0.04839984459485437,0.11372574321591497
2023/1/10 22:00,0.5819172885352416,0.05268786235356532,-0.02213475
2023/1/10 22:30,0.6127822893719551,0.06509158326405665,-0.004443491
2023/1/10 23:00,0.8510614562983512,0.2429562213920109,-0.028342116
2023/1/10 23:30,0.6325287044821365,0.2429762718162782,-0.034242942
2023/1/11 0:00,0.4804864592095978,-0.001433438,-0.064193694
2023/1/11 0:30,0.43743155162279734,0.024095863794280924,-0.001338492
2023/1/11 1:00,0.46061551851115545,0.032780607368327636,0.01004500277135749
2023/1/11 1:30,0.4980601259422106,-0.001698356,-0.066708834
2023/1/11 2:00,0.520570280878743,-0.061531971,0.11420066666881915
2023/1/11 2:30,0.4095007878495732,0.045178338422350195,-0.003225096
2023/1/11 3:00,0.4660804408136134,0.018021671518865523,0.019974926018726073
2023/1/11 3:30,0.5100743816506033,0.011532285960116895,6.102211841125577e-05
2023/1/11 4:00,0.3184694023351809,0.00186743437277538,-0.066984834
2023/1/11 4:30,0.5964856427107371,-0.108150801,0.11473390931819288
2023/1/11 5:00,0.35066421549898286,-0.039678231,0.11481249710293534
2023/1/11 5:30,0.3281407286353056,0.010496821572301614,0.04169032615774052
2023/1/11 6:00,0.3369644827365447,-0.029373867,-0.067359828
2023/1/11 6:30,0.25207878064794925,0.011525631244462532,-0.067493652
2023/1/11 7:00,0.2768512470692017,-0.006576973,0.00577168405173216
2023/1/11 7:30,0.25011322314028567,-0.004633706,0.017466439217242863
2023/1/11 8:00,0.3132226711610284,-0.015352862,0.04119983371621767
2023/1/11 8:30,0.39583378429495414,-0.024753905,-0.012644999
2023/1/11 9:00,0.31134867027400975,-0.005673831,0.017160107978544687
2023/1/11 9:30,0.26673581940611096,-0.031389045,-0.018319849
2023/1/11 10:00,0.2721195044320776,0.0349312347236302,-0.047076616
2023/1/11 10:30,0.27218711976972526,0.026446223463859393,0.00892071922216787
2023/1/11 11:00,0.23127480771815065,-0.121308952,0.06146057388916667
2023/1/11 11:30,0.3001532510755937,-0.064543628,0.07452202937992988
2023/1/11 12:00,0.28492351166059204,-0.041451474,1.113007867562538e-05
2023/1/11 12:30,0.21657288038003997,0.00010195693879615321,-0.003550734
2023/1/11 13:00,0.41455929835606264,0.09784937951200558,-0.040195501
2023/1/11 13:30,0.2606871422695697,0.09183270905491969,-0.068015616
2023/1/11 14:00,0.26741011868516706,0.061870175414440655,-0.027609944
2023/1/11 14:30,0.25712629947231397,0.07350426144225239,-0.067846477
2023/1/11 15:00,0.29496655532594934,0.0034068252001443985,-0.012327183
2023/1/11 15:30,0.37619151173516074,-0.063572697,0.029321766890499517
2023/1/11 16:00,0.41174623461927434,-0.161785227,-0.06809432
2023/1/11 16:30,0.3871867842213777,0.06290377140588961,-0.046706799
2023/1/11 17:00,0.39373659301697145,-0.028481865,-0.068117118
2023/1/11 17:30,0.4506422302971023,-0.039034173,-0.038170146
2023/1/11 18:00,0.35057489015545346,-0.027019418,0.03635176928440588
2023/1/11 18:30,0.43362547529348755,-0.038245364,0.11684484521999508
2023/1/11 19:00,0.6746862172240486,-0.132799962,0.046084208479712556
2023/1/11 19:30,0.3962704150652288,-0.052115671,0.11638176420829292
2023/1/11 20:00,0.40940028631697123,0.08373162474773767,0.11661718550517149
2023/1/11 20:30,0.5537361703747078,-0.006248048,0.10795624517952476
2023/1/11 21:00,0.3507670990837621,-0.014665779,0.02573292272402488
2023/1/11 21:30,0.2928246593536175,-0.11059088,0.005257169013299897
2023/1/11 22:00,0.35681531610529577,-0.093280774,0.04758170681926179
2023/1/11 22:30,0.23293361921294556,0.013575078294564452,-0.010561238
2023/1/11 23:00,0.25731941404721137,0.024324900954746535,0.010302149069412724
2023/1/11 23:30,0.5798501395317371,0.07259042034011655,-0.06838936
2023/1/12 0:00,0.4191733339200757,0.015879951326669063,0.11696321334122836
2023/1/12 0:30,0.6101269230562825,-0.108203285,0.11727075183613951
2023/1/12 1:00,0.5756895144413676,0.08123554902743403,0.02841000258981706
2023/1/12 1:30,0.3940106223927162,0.05444239019232227,0.04366782239631178
2023/1/12 2:00,0.39202744107815224,0.05539108590165099,0.0419670189712207
2023/1/12 2:30,0.6549083912958057,0.2392070108330519,0.09355362766550715
2023/1/12 3:00,0.731272438942107,0.2527074730893262,0.1183814684153947
2023/1/12 3:30,0.5858085931066087,0.25371750480335215,0.1188546203803556
2023/1/12 4:00,0.6086809148311804,0.25505826573688706,0.11948270330234247
2023/1/12 4:30,0.7016262088762368,0.2549831140018913,0.11944749827799551
2023/1/12 5:00,0.6525921378546633,0.25522048504910466,0.11955869535810121
2023/1/12 5:30,0.7290039248148055,0.2558487126716965,0.11531223740990817
2023/1/12 6:00,0.6859862922926228,0.2564982562866057,0.12015727059430273
2023/1/12 6:30,0.5692864565837171,0.2571252312467726,0.12045097863362927
2023/1/12 7:00,0.4327976495225075,0.1936292519503292,0.0719209329601288
2023/1/12 7:30,0.5109394916614282,0.2572866698127963,0.09582551245040945
2023/1/12 8:00,0.36552955310786733,0.04005173706012693,0.017513631846815744
2023/1/12 8:30,0.49428786144601516,0.03674643625555001,0.024838532238345912
2023/1/12 9:00,0.5403661776522939,-0.005014279,0.008225189755029741
2023/1/12 9:30,0.5756441093612471,-0.029871698,0.017503364348953596
2023/1/12 10:00,0.7294599163938366,-0.070080722,0.016122849795815325
2023/1/12 10:30,0.22719680864070624,-0.019459653,0.0031965978679058256
2023/1/12 11:00,0.2693142472716648,-0.019224271,0.0048642703432277305
2023/1/12 11:30,0.5929022337288667,-0.037590383,0.010833641008141317
2023/1/12 12:00,0.5902454006186428,-0.041097048,0.010465247813886002
2023/1/12 12:30,0.4854422498908714,-0.033587059,0.009063301724820248
2023/1/12 13:00,0.5633060486648916,-0.05295792,0.009769556792722331
2023/1/12 13:30,0.4842566847705336,-0.046430413,0.0068900303280815655
2023/1/12 14:00,0.3771899654045611,-0.027171434,0.004052125167090351
2023/1/12 14:30,0.35690500339462505,-0.03610132,0.0023457632835606522
2023/1/12 15:00,0.3839952891899762,-0.025708025,0.0043535340310852785
2023/1/12 15:30,0.38508569333769815,-0.035198705,0.0025821834652905986
2023/1/12 16:00,0.5591085354807,-0.056531797,0.0059898705839440455
2023/1/12 16:30,0.5776422356072203,-0.054564844,0.004980878992161219
2023/1/12 17:00,0.677279292626444,-0.063482386,0.005470899532912695
2023/1/12 17:30,0.7480107439295557,-0.053813805,0.008207823065970283
2023/1/12 18:00,0.6582570254976386,-0.06662395,0.00316719164553509
2023/1/12 18:30,0.7602538047555883,-0.053005963,0.0031081677134088314
2023/1/12 19:00,0.8421895383057407,-0.064541895,0.006920675059421036
2023/1/12 19:30,0.7720020258183627,-0.053787258,0.007686965041325684
2023/1/12 20:00,0.8738073646353054,-0.07455987,0.006893825207006614
2023/1/12 20:30,0.8245780381159297,-0.045410924,0.006039346540882948
2023/1/12 21:00,0.7287595035449926,-0.035033138,0.004685916058411281
2023/1/12 21:30,0.7094820132005851,-0.050900852,-0.016058153
2023/1/12 22:00,0.5501947643384109,-0.037324226,0.004725953957133046
2023/1/12 22:30,0.6602677992404891,-0.033438125,0.007447501923361392
2023/1/12 23:00,0.703622907388754,-0.025718777,0.009768741758973267
2023/1/12 23:30,0.5670636604035629,0.007049233023594005,0.01310709128853277
2023/1/13 0:00,0.6116494822307137,0.038622907979116175,0.020775765581899964
2023/1/13 0:30,0.5890578134200647,0.11286907928261602,0.03624898049928445
2023/1/13 1:00,0.6231392921610134,0.2036140640490493,0.05622238873749501
2023/1/13 1:30,0.5482161789851488,0.2574441514909391,0.07441445226097321
2023/1/13 2:00,0.5153473157219347,0.25769642549490596,0.08297727320042493
2023/1/13 2:30,0.47188991881188547,0.17703373513711726,0.05650469671951634
2023/1/13 3:00,0.44450044052163973,0.19722721615005698,0.05369473901991301
2023/1/13 3:30,0.5875016207848162,0.25830636833261506,0.0756584423786181
2023/1/13 4:00,0.40382039097390876,0.08173286130393581,0.12060886041805874
2023/1/13 4:30,0.4819038388124335,0.20763464796258863,0.08116590645261469
2023/1/13 5:00,0.2699101637273213,0.02877116577250431,0.02833520466942146
2023/1/13 5:30,0.4496753167543471,0.012708908247278215,0.015972428291611284
2023/1/13 6:00,0.4718170582745704,-0.010624768,0.0108975744484387
2023/1/13 6:30,0.3361574991272911,-0.015926353,0.029153059949194263
2023/1/13 7:00,0.33575439216811553,-0.015264419,0.005434822589513979
2023/1/13 7:30,0.2803369035031041,0.019884710871881303,-0.070282498
2023/1/13 8:00,0.23785126626956715,-0.017380184,0.09033175278723676
2023/1/13 8:30,0.25131766170528624,-0.000760669,0.04614476384423351
2023/1/13 9:00,0.2583073323855123,-0.006210479,0.026554830403608995
2023/1/13 9:30,0.2096421241072833,0.003103712536802747,-0.037208103
2023/1/13 10:00,0.36779145028699806,0.04226197871903956,-0.022900385
2023/1/13 10:30,0.15462313213718126,-0.005743002,0.026116567637304623
2023/1/13 11:00,0.1596942075442177,-0.007473897,-0.030250731
2023/1/13 11:30,0.4385928890122744,-0.032653241,0.0004927169126656862
2023/1/13 12:00,0.11130356667864656,-0.008271921,0.019964395313757596
2023/1/13 12:30,0.2422200993561935,-0.008083935,0.04127886366707641
2023/1/13 13:00,0.17146032898017227,-0.010004392,0.00891633168351049
2023/1/13 13:30,0.2849799786118968,-0.029736414,0.0059780954573000885
2023/1/13 14:00,0.19799765384807785,-0.02477116,0.0038565594765025478
2023/1/13 14:30,0.15809848078693997,-0.019240697,0.004857573103633505
2023/1/13 15:00,0.26118832099271333,-0.033344026,0.005128111491832318
2023/1/13 15:30,0.2596633579769279,-0.026001462,0.0051049457442983275
2023/1/13 16:00,0.28811524793004156,-0.029705575,0.005792526045890228
2023/1/13 16:30,0.24844041233248906,-0.02668243,0.005035670075856748
2023/1/13 17:00,0.3253893857955165,-0.04614681,0.007676297255629444
2023/1/13 17:30,0.24573327204067907,-0.04856716,0.00842235151568603
2023/1/13 18:00,0.26377840093797045,-0.036673662,0.0054620707459660306
2023/1/13 18:30,0.3766833896369928,-0.047699039,0.004392096807966012
2023/1/13 19:00,0.38962243631597254,-0.046157805,0.004294801040563622
2023/1/13 19:30,0.4930300246769889,-0.06199573,0.005759182946983056
2023/1/13 20:00,0.4775537117202126,-0.061852633,0.004515461115187047
2023/1/13 20:30,0.4532757930936349,-0.062431838,0.003100518076119528
2023/1/13 21:00,0.3844747788732005,-0.046048141,5.587394712923191e-05
2023/1/13 21:30,0.46994560708400335,-0.063034684,0.006175760108560884
2023/1/13 22:00,0.42103586287031497,-0.042332989,0.0033785922000925846
2023/1/13 22:30,0.433206529454579,-0.023312749,0.008549911139158591
2023/1/13 23:00,0.5619994974851991,-0.053536201,0.029444229162084227
2023/1/13 23:30,0.5086707810063322,0.018374169722868594,0.03590653523430667
2023/1/14 0:00,0.47091765948790065,0.055332343318023135,0.04816549205038423
2023/1/14 0:30,0.6125731865449651,0.12357823006435951,0.07067351076379234
2023/1/14 1:00,0.7099610179956856,0.15985433223912407,0.08541490012708558
2023/1/14 1:30,0.6287484215253468,0.25893232345293254,0.10815942977503537
2023/1/14 2:00,0.7072487868637974,0.25938285614950574,0.12150856884989583
2023/1/14 2:30,0.600907931787087,0.23659155095151335,0.09050525064533031
2023/1/14 3:00,0.6989403355173274,0.1922359985164171,0.08408503995802337
2023/1/14 3:30,0.7044229715569558,0.23722409827976887,0.09974657453762899
2023/1/14 4:00,0.7271885228752112,0.17741271997006777,0.09879631152383238
2023/1/14 4:30,0.48250649030063625,0.07270587953877788,0.05450194179662272
2023/1/14 5:00,0.6501992763967371,-0.01306752,0.03513928533483734
2023/1/14 5:30,0.7619692552898701,-0.208907967,0.12080141884306082
2023/1/14 6:00,0.3010199242388421,-0.207687217,0.1200955180441138
2023/1/14 6:30,0.5983174604999812,-0.11769853,0.028044737556184994
2023/1/14 7:00,0.7621831073692759,-0.046537881,0.051559641730753884
2023/1/14 7:30,0.8720581472097028,-0.206654883,0.11949856921544204
2023/1/14 8:00,0.872696152795532,-0.206957375,-0.070041482
2023/1/14 8:30,0.8725278827141408,-0.065173943,0.11962734007518167
2023/1/14 9:00,0.8721074276324711,-0.001069893,0.01564744536549821
2023/1/14 9:30,0.8720462390275545,-0.009156113,0.011224640356595079
2023/1/14 10:00,0.8723062768417661,-0.206772501,0.09134510918194663
